0.00	-21679.43	66118.93	0.49694	-21679.77	66119.43	0.61941	7.629	2408.14
0.00	-21679.43	66118.93	0.49872	-21679.75	66119.41	0.61073	7.219	2408.14
0.00	-21678.95	66119.21	0.50451	-21679.31	66119.66	0.59629	7.196	2408.14
0.00	-21678.83	66119.28	0.50530	-21679.13	66119.73	0.58366	7.390	2408.14
0.00	-21678.69	66119.35	0.50380	-21678.96	66119.81	0.57466	7.774	2408.14
0.00	-21678.56	66119.41	0.50019	-21678.82	66119.86	0.56328	7.640	2408.14
0.00	-21678.46	66119.48	0.50298	-21678.71	66119.87	0.55004	7.561	2408.14
0.00	-21678.43	66119.49	0.50117	-21678.69	66119.84	0.54074	6.767	2408.14
0.00	-21677.95	66119.76	0.50416	-21678.26	66120.07	0.53300	7.256	2408.14
0.00	-21677.80	66119.83	0.50236	-21678.09	66120.13	0.52576	7.266	2408.14
0.00	-21677.65	66119.90	0.49526	-21677.91	66120.21	0.51893	8.747	2408.14
0.00	-21677.56	66119.95	0.49650	-21677.80	66120.24	0.51185	8.690	2408.14
0.00	-21677.56	66119.94	0.49176	-21677.78	66120.22	0.50490	7.889	2408.14
0.00	-21677.15	66120.16	0.49353	-21677.39	66120.39	0.49722	9.249	2408.14
0.00	-21677.01	66120.22	0.49055	-21677.22	66120.45	0.49075	8.985	2408.14
0.00	-21676.86	66120.32	0.49347	-21677.04	66120.52	0.48607	3.449	2408.17
0.00	-21676.76	66120.36	0.49041	-21676.93	66120.56	0.48132	8.458	2408.17
0.00	-21676.55	66120.49	0.49443	-21676.71	66120.66	0.47724	9.696	2408.17
0.00	-21676.45	66120.53	0.49299	-21676.59	66120.69	0.47280	2.393	2408.17
0.00	-21676.29	66120.62	0.49168	-21676.38	66120.78	0.46941	7.220	2408.17
0.00	-21676.17	66120.70	0.49598	-21676.22	66120.85	0.46692	7.837	2408.17
0.00	-21676.01	66120.78	0.49483	-21676.02	66120.93	0.46277	7.773	2408.17
0.00	-21675.98	66120.81	0.49952	-21675.96	66120.95	0.45985	7.886	2408.17
0.00	-21675.98	66120.81	0.49965	-21675.95	66120.94	0.45850	8.005	2408.17
0.00	-21675.44	66121.11	0.50287	-21675.51	66121.16	0.45714	8.043	2408.17
0.00	-21675.30	66121.20	0.50807	-21675.35	66121.23	0.45713	7.591	2408.17
0.00	-21675.15	66121.28	0.50755	-21675.18	66121.30	0.45471	8.494	2408.17
0.00	-21675.03	66121.33	0.50194	-21675.06	66121.36	0.45420	8.322	2408.17
0.00	-21674.93	66121.39	0.50334	-21674.97	66121.40	0.45352	5.419	2408.17
0.00	-21674.71	66121.50	0.50028	-21674.76	66121.50	0.45354	7.980	2408.17
0.00	-21674.46	66121.65	0.50327	-21674.50	66121.62	0.45462	7.527	2408.17
0.00	-21674.34	66121.70	0.49942	-21674.35	66121.68	0.45243	6.881	2408.17
0.00	-21674.16	66121.81	0.50256	-21674.16	66121.78	0.45248	7.220	2408.17
