0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.209	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.236	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.159	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.057	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.119	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.667	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.726	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	2.668	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.714	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.126	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.329	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.259	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.674	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.446	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	7.962	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.314	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.517	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.001	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	7.854	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.879	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.074	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.379	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.923	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.960	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.639	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.279	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.517	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.384	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.639	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.692	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.143	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.420	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.361	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.710	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	7.982	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	7.899	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.166	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.080	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.279	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.156	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.590	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.656	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.821	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.181	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	10.024	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.049	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.294	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.421	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	10.060	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.061	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.900	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.700	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.715	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.830	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.016	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	7.883	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.205	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.533	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	7.934	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.027	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	4.765	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.575	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.938	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.166	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.347	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.007	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.231	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.581	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	10.209	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.819	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	10.156	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	10.183	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.983	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.216	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.115	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.449	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.760	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.716	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.516	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.297	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.092	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.708	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.345	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.271	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.698	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.893	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.026	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.485	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.451	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.459	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.685	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	10.107	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.525	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.559	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.455	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.331	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.826	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.202	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.262	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.297	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.096	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.274	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.768	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.301	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.490	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.237	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.009	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.248	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.136	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.770	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.634	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.724	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.910	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.194	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.318	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.021	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	7.971	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.671	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.510	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.740	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	10.213	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.613	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	6.308	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	2.920	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.417	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.835	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.060	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.777	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	3.455	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.513	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.841	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	10.066	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	6.599	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.898	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.694	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	5.887	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	6.199	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.424	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.586	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.601	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	2.855	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.178	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.248	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.333	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.048	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.189	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.811	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.996	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.204	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.267	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.846	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	12.952	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	2.879	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.745	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	10.404	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.133	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.660	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.277	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.901	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.036	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.623	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	7.709	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.084	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.232	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.446	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.888	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.540	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.254	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.165	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.036	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.090	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.569	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.729	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	6.073	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.652	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.118	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.318	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.859	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	11.800	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.912	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	6.311	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.975	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.471	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.472	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.443	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.597	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.015	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.295	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.184	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.828	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	4.886	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.594	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.792	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.809	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	5.765	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	7.376	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.032	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.591	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.807	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.041	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.141	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.448	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	10.093	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.590	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.565	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.595	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.095	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.566	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.672	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.871	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.061	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.222	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.623	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.429	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.790	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.860	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.109	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.802	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.806	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.135	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.115	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.208	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.132	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.363	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.174	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	9.281	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.206	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.258	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.694	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	10.410	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.892	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.212	1521.50
0.00	21930.00	-66104.50	0.00000	201.00	86.50	-0.90000	8.363	1521.50
